"Date","Open","High","Low","Close","Volume","ticker","name"
"2000-10-04 00:00:00-04:00","47.31046126471212","47.31046126471212","47.10463665463454","47.19873046875","19700","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-10-05 00:00:00-04:00","47.25166399453704","47.25166399453704","47.01643390048521","47.1634521484375","7700","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-10-06 00:00:00-04:00","47.33986046392176","47.7809150645173","47.33986046392176","47.69270324707031","54300","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-10-09 00:00:00-04:00","47.81033463089009","47.89266448840499","47.48689270019531","47.48689270019531","5100","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-10-10 00:00:00-04:00","47.33986104561269","47.33986104561269","46.95761282307178","47.12227249145508","18000","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-10-11 00:00:00-04:00","47.045838056889636","47.63391103260076","47.045838056889636","47.34575653076172","23000","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-10-12 00:00:00-04:00","47.633909073824455","47.75152186947397","47.104642520120514","47.6045036315918","29000","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-10-13 00:00:00-04:00","47.33986098807753","47.45747375488281","47.04582458442488","47.45747375488281","11200","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-10-16 00:00:00-04:00","46.751797728089116","46.89881595993845","46.69299133267746","46.86353302001953","8300","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-10-17 00:00:00-04:00","46.57537627454019","46.57537627454019","46.0225907473618","46.31074523925781","21100","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-10-18 00:00:00-04:00","46.28133998985721","46.928223832828714","46.163727192939085","46.457763671875","37200","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-10-19 00:00:00-04:00","46.45775290940623","46.95761391047066","46.45775290940623","46.898807525634766","13700","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-10-20 00:00:00-04:00","47.045821663718556","47.10462804347036","46.516555272673884","46.75178527832031","23500","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-10-23 00:00:00-04:00","46.69298648969029","46.98702292289156","46.69298648969029","46.945858001708984","11500","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-10-24 00:00:00-04:00","47.104635577353946","47.33986562062291","47.04582918819668","47.22813034057617","13400","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-10-25 00:00:00-04:00","47.228132787787345","47.228132787787345","46.89881340213045","46.928218841552734","17200","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-10-26 00:00:00-04:00","46.86939162431991","46.922320499501296","46.75177888091016","46.7635383605957","14600","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-10-27 00:00:00-04:00","47.04584820029324","47.31636128904792","46.98704178737122","47.28107833862305","7600","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-10-30 00:00:00-05:00","47.2516635799177","47.54570007324219","47.222262622569744","47.54570007324219","8600","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-10-31 00:00:00-05:00","47.33986104561269","47.33986104561269","47.11639499375529","47.12227249145508","8500","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-11-01 00:00:00-05:00","47.12229184137041","47.192862222501475","47.07524940725769","47.128173828125","3500","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-11-02 00:00:00-05:00","47.163450391809356","47.2516622346234","47.11052597810534","47.19285583496094","11100","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-11-03 00:00:00-05:00","47.28105088383076","47.545681831636884","47.28105088383076","47.3692626953125","27700","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-11-06 00:00:00-05:00","47.51629375291718","47.72211837768555","47.51629375291718","47.72211837768555","12600","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-11-07 00:00:00-05:00","48.28078658972399","48.45721026313917","48.28078658972399","48.45132827758789","20700","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-11-08 00:00:00-05:00","48.81004666260793","49.04527670047858","48.81004666260793","48.90414047241211","11200","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-11-09 00:00:00-05:00","48.86885550499052","49.04527916391483","48.75124272346766","48.92766189575195","22400","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-11-10 00:00:00-05:00","48.92766432086531","49.00411667062057","48.57482147216797","48.57482147216797","13500","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-11-13 00:00:00-05:00","48.280780659436495","48.280780659436495","47.66330685160794","47.798561096191406","25200","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-11-14 00:00:00-05:00","47.486908646947185","47.93384551400181","47.486908646947185","47.880916595458984","20400","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-11-15 00:00:00-05:00","46.63416619783832","46.66356714040952","46.28131899387539","46.34012985229492","25900","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-11-16 00:00:00-05:00","44.69352540483558","44.69352540483558","44.352442160479086","44.47593688964844","46600","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-11-17 00:00:00-05:00","44.10547025461414","44.39950672297823","44.10547025461414","44.123111724853516","25700","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-11-20 00:00:00-05:00","43.81142918027173","43.81142918027173","43.31156813393219","43.34096908569336","33200","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-11-21 00:00:00-05:00","43.33509687265725","43.33509687265725","42.87051870642518","42.929325103759766","35900","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-11-22 00:00:00-05:00","43.22336222692609","43.45859230644157","42.45886559016096","42.500030517578125","28900","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-11-24 00:00:00-05:00","42.3412343713898","42.511775992671204","42.3412343713898","42.37063980102539","36400","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-11-27 00:00:00-05:00","42.341259918483104","42.341259918483104","41.57676315307617","41.57676315307617","21500","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-11-28 00:00:00-05:00","41.69436700610734","41.81197978439576","41.42973152499857","41.459136962890625","9800","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-11-29 00:00:00-05:00","41.459143032248846","41.57675582775503","40.9298764791899","40.95928192138672","20000","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-11-30 00:00:00-05:00","41.45914515445107","41.90019989013672","41.45914515445107","41.90019989013672","37700","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-12-01 00:00:00-05:00","41.959001126374076","42.32360794485391","41.959001126374076","42.223636627197266","12200","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-12-04 00:00:00-05:00","42.22364116263524","42.22364116263524","41.60028076171875","41.60028076171875","23800","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-12-05 00:00:00-05:00","41.517946262810504","41.517946262810504","41.17098540188674","41.25919723510742","31100","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-12-06 00:00:00-05:00","41.16509634733068","41.16509634733068","40.4123638748418","40.63582992553711","34400","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-12-07 00:00:00-05:00","40.488824809963354","40.66524850312643","40.04777006369656","40.371212005615234","42200","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-12-08 00:00:00-05:00","40.37119883679414","40.37119883679414","39.81840896606445","39.81840896606445","26500","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-12-11 00:00:00-05:00","40.7240518437338","41.07689471689291","40.7240518437338","40.95928192138672","36800","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-12-12 00:00:00-05:00","41.13569268680002","41.19450355914454","40.91810861102796","41.0474853515625","41800","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-12-13 00:00:00-05:00","41.16509708115127","41.21214398318036","41.04748431271808","41.12981414794922","14800","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-12-14 00:00:00-05:00","41.10629111364592","41.51794029397468","40.95927290829429","41.37092208862305","72100","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-12-15 00:00:00-05:00","41.16509708115127","41.16509708115127","41.01807887729002","41.12981414794922","43400","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-12-18 00:00:00-05:00","41.16509812297228","41.22390450867717","40.929868093513086","41.0474853515625","29700","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-12-19 00:00:00-05:00","40.57702537997208","40.73580307038096","40.13597075627673","40.518218994140625","21200","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-12-20 00:00:00-05:00","40.047754516883614","40.047754516883614","39.400875370810084","39.40675735473633","21000","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-12-21 00:00:00-05:00","39.459691951694204","39.577309227431066","39.230343872307714","39.342079162597656","22300","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-12-22 00:00:00-05:00","38.81281239749821","38.81281239749821","38.430564105346306","38.518775939941406","16500","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-12-26 00:00:00-05:00","38.22473886850718","38.28354526174607","37.9895088089114","38.077720642089844","15500","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-12-27 00:00:00-05:00","38.01890738775789","38.13652015301066","37.93069557049862","37.989501953125","20200","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-12-28 00:00:00-05:00","37.87188337052994","37.87188337052994","37.313213848115424","37.34261703491211","29600","TM","Toyota Motor Corporation (TM) Historical Data"
"2000-12-29 00:00:00-05:00","37.34263525586196","37.37203845700563","36.90746025164603","37.019195556640625","23500","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-01-02 00:00:00-05:00","37.01919578643654","37.095645904541016","36.695756085207464","37.095645904541016","21900","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-01-03 00:00:00-05:00","37.189732138845514","38.93042518586482","37.07211710715876","38.518775939941406","129200","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-01-04 00:00:00-05:00","38.22474829482435","38.636397635650546","37.78369350680715","38.04832458496094","55600","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-01-05 00:00:00-05:00","38.34234210404668","39.01862667443443","38.22472934686581","38.53052520751953","75500","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-01-08 00:00:00-05:00","38.54817994529073","38.989234615206456","38.54817994529073","38.930423736572266","37700","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-01-09 00:00:00-05:00","38.93630778242236","38.95983123779297","38.6363893347476","38.95983123779297","45700","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-01-10 00:00:00-05:00","37.048589973760535","37.048589973760535","36.284095708680255","36.548728942871094","84000","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-01-11 00:00:00-05:00","34.225857223511454","34.9315454407292","34.12000387876274","34.66691207885742","95800","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-01-12 00:00:00-05:00","34.60808558552693","35.078545650128156","34.549279199111695","34.872718811035156","44900","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-01-16 00:00:00-05:00","39.430280294703856","39.69491124165928","38.830443567867555","39.64198684692383","76100","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-01-17 00:00:00-05:00","40.16537619251228","40.66523720203907","40.16537619251228","40.518218994140625","70800","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-01-18 00:00:00-05:00","39.40087283361635","39.51260808782417","39.2832600824999","39.47144317626953","64200","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-01-19 00:00:00-05:00","39.471458075135594","39.75373057901697","39.40088770584497","39.606712341308594","42000","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-01-22 00:00:00-05:00","39.40087580541347","39.518488565400816","39.106839418805905","39.453800201416016","37800","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-01-23 00:00:00-05:00","38.812814364164836","38.812814364164836","38.51877789170904","38.636390686035156","27900","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-01-24 00:00:00-05:00","38.518775939941406","38.524657925351825","38.4011631515748","38.518775939941406","26400","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-01-25 00:00:00-05:00","39.40088127334165","39.40088127334165","39.06567992555643","39.242103576660156","49000","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-01-26 00:00:00-05:00","38.812823973248676","38.93043679669278","38.78341852406684","38.806941986083984","34100","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-01-29 00:00:00-05:00","39.40088139797153","39.84193604048614","39.40088139797153","39.47732925415039","46800","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-01-30 00:00:00-05:00","39.988955682006846","40.16537933996582","39.765489603680145","40.07716751098633","29600","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-01-31 00:00:00-05:00","40.07716954234266","40.30651761733009","39.93603330080583","40.053646087646484","21000","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-02-01 00:00:00-05:00","40.87107224478153","40.87107224478153","40.53587082454176","40.547630310058594","46600","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-02-02 00:00:00-05:00","40.43001299585154","40.43001299585154","39.66551641000114","39.87134552001953","24400","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-02-05 00:00:00-05:00","39.106844487453564","39.81253011212012","39.106844487453564","39.5714225769043","38300","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-02-06 00:00:00-05:00","39.50674101646063","39.61259432707628","39.277392924566804","39.606712341308594","9100","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-02-07 00:00:00-05:00","38.818692691906875","39.195058982253265","38.818692691906875","38.97747039794922","14400","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-02-08 00:00:00-05:00","39.45968218540714","39.59494089736787","39.342069425419794","39.453800201416016","11800","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-02-09 00:00:00-05:00","39.48911134496658","39.60672417561925","39.37149402767202","39.418540954589844","8800","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-02-12 00:00:00-05:00","39.4185153039785","39.7831220203701","39.10683746758778","39.72431564331055","33100","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-02-13 00:00:00-05:00","40.165376226993224","40.2535835624963","40.124211308211905","40.130088806152344","16400","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-02-14 00:00:00-05:00","40.6652348939774","40.6652348939774","39.93014389620716","40.341793060302734","49900","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-02-15 00:00:00-05:00","40.57702537997208","40.694638151634976","40.518218994140625","40.518218994140625","10000","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-02-16 00:00:00-05:00","40.87106946463624","40.87106946463624","40.45942019993639","40.46529769897461","10200","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-02-20 00:00:00-05:00","40.43001838793136","40.43001838793136","39.665521700121396","39.88899230957031","18500","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-02-21 00:00:00-05:00","39.78901800698256","39.871347861168005","39.606712341308594","39.606712341308594","12500","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-02-22 00:00:00-05:00","40.430013608257156","40.52998492874934","40.17714207095081","40.312400817871094","41500","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-02-23 00:00:00-05:00","40.45941283189051","40.69463837651619","40.45941283189051","40.66523742675781","42000","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-02-26 00:00:00-05:00","41.312116519591434","41.312116519591434","41.10629192536268","41.14157485961914","14500","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-02-27 00:00:00-05:00","41.28860014380287","41.576754625106254","41.19451080744766","41.37681198120117","15000","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-02-28 00:00:00-05:00","41.165096812743634","41.165096812743634","40.88870187342432","40.929866790771484","8300","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-03-01 00:00:00-05:00","39.84192782206435","39.84192782206435","39.4596796467389","39.51848602294922","10700","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-03-02 00:00:00-05:00","38.930423736572266","38.989234615206456","38.78340551326702","38.930423736572266","18300","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-03-05 00:00:00-05:00","39.10683822631836","39.28326184755888","39.05391383192964","39.10683822631836","29000","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-03-06 00:00:00-05:00","39.66551641000114","39.953675369370764","39.66551641000114","39.87134552001953","17500","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-03-07 00:00:00-05:00","39.89485630162635","39.93014372027863","39.61846585645957","39.66550827026367","11900","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-03-08 00:00:00-05:00","39.90074058973172","39.90074058973172","39.659633062656184","39.84193420410156","18600","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-03-09 00:00:00-05:00","40.430013608257156","40.45941904917385","40.22418898176137","40.312400817871094","30000","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-03-12 00:00:00-05:00","40.31239734414598","40.31239734414598","39.84193724986064","39.93014907836914","13400","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-03-13 00:00:00-05:00","39.93014372027863","39.93014372027863","39.45968368912273","39.66550827026367","20100","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-03-14 00:00:00-05:00","38.959838971721666","38.959838971721666","38.07772941009778","38.28355407714844","22400","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-03-15 00:00:00-05:00","39.98896026611328","40.341803135839115","39.871347471751506","39.98896026611328","26300","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-03-16 00:00:00-05:00","40.018359606288534","40.10656694529034","39.812530517578125","39.812530517578125","11400","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-03-19 00:00:00-05:00","41.45912526086556","41.635548865141715","41.2827016565894","41.31210708618164","14200","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-03-20 00:00:00-05:00","41.60614935955414","41.72376212139187","41.34151840209961","41.34151840209961","14600","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-03-21 00:00:00-05:00","43.51739637058936","43.51739637058936","43.19395446777344","43.19395446777344","59400","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-03-22 00:00:00-05:00","42.92932250106314","42.92932250106314","42.28244319632038","42.317726135253906","22100","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-03-23 00:00:00-05:00","43.22336196899414","43.28216836686194","43.16455557112634","43.22336196899414","11700","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-03-26 00:00:00-05:00","44.37010183955821","44.48183713466688","44.07606536749582","44.1348762512207","37300","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-03-27 00:00:00-05:00","44.21799697093799","44.459724180127665","44.07650064009542","44.39487075805664","44600","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-03-28 00:00:00-05:00","43.83479290393809","43.83479290393809","43.481049670642236","43.80531692504883","33400","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-03-29 00:00:00-05:00","42.537712345809965","42.72637561235608","42.537712345809965","42.60256576538086","90700","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-03-30 00:00:00-05:00","41.152225484671696","41.77127486131608","41.152225484671696","41.712318420410156","27700","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-04-02 00:00:00-04:00","40.68056596235795","40.79847884707153","40.29734233990651","40.533172607421875","54100","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-04-03 00:00:00-04:00","40.65108555644042","40.839748871133516","40.20890549093271","40.40936279296875","38200","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-04-04 00:00:00-04:00","40.39755575231843","40.83384318126918","40.267853420073195","40.798465728759766","30200","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-04-05 00:00:00-04:00","41.09326425579483","41.83023100714042","41.09326425579483","41.77127456665039","26100","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-04-06 00:00:00-04:00","40.91637394254024","41.034286763026174","40.79845662396854","40.9753303527832","18600","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-04-09 00:00:00-04:00","39.94359784102134","40.17942810058594","39.8846414006522","40.17942810058594","20200","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-04-10 00:00:00-04:00","38.97080819945253","40.173538702341254","38.959018708385","40.14405822753906","43100","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-04-11 00:00:00-04:00","40.30323425175634","40.30323425175634","38.91184079675271","39.088714599609375","38200","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-04-12 00:00:00-04:00","39.383492729835844","39.41296869186003","39.15355953484843","39.38938522338867","17600","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-04-16 00:00:00-04:00","39.383494095614296","39.383494095614296","38.7349599353781","38.93541717529297","28400","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-04-17 00:00:00-04:00","38.78803634643555","38.85288978332674","38.734972398938986","38.78803634643555","17700","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-04-18 00:00:00-04:00","38.91183806769723","40.73951441065343","38.91183806769723","40.7159309387207","50300","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-04-19 00:00:00-04:00","40.09098851019037","40.09098851019037","39.177148002267096","39.7490348815918","52100","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-04-20 00:00:00-04:00","39.20663957889684","39.47194586703722","39.1182026501537","39.24790954589844","14100","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-04-23 00:00:00-04:00","39.11819163625908","39.147672103569455","38.76444851897345","38.941322326660156","15600","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-04-24 00:00:00-04:00","38.73495963466373","39.11818313598633","38.73495963466373","39.11818313598633","43900","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-04-25 00:00:00-04:00","38.46966421621417","38.55810112552423","38.381227306904115","38.55220413208008","14200","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-04-26 00:00:00-04:00","39.50140816401421","39.56036459001474","39.14766510992401","39.224308013916016","27000","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-04-27 00:00:00-04:00","39.501407595498826","39.707757332574346","39.31864132810149","39.62521743774414","30400","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-04-30 00:00:00-04:00","39.58984998780288","40.14994285176631","39.58984998780288","39.92000961303711","22100","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-05-01 00:00:00-04:00","40.56265390375247","40.56265390375247","40.38578007499163","40.4801139831543","30300","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-05-02 00:00:00-04:00","41.0342997681495","41.12273666058541","40.93997038148182","40.95765686035156","22600","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-05-03 00:00:00-04:00","41.016616625390654","41.016616625390654","40.621603571547155","40.82795333862305","18800","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-05-04 00:00:00-04:00","41.27012738190244","41.29371085160539","40.928173818340106","41.12273406982422","19800","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-05-07 00:00:00-04:00","41.09326915708969","41.17580908323809","41.034312709567786","41.06379318237305","13500","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-05-08 00:00:00-04:00","40.14994262855346","40.8574333190918","39.93180337655967","40.8574333190918","25600","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-05-09 00:00:00-04:00","40.85742881692855","40.85742881692855","40.356287946236144","40.41524887084961","15400","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-05-10 00:00:00-04:00","40.090992992205685","40.179429905776736","40.03793354291602","40.06740951538086","31200","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-05-11 00:00:00-04:00","39.73723645865467","40.238372802734375","39.58984315168495","40.238372802734375","27100","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-05-14 00:00:00-04:00","39.08871890358925","39.141778351435924","38.864678128890446","39.05923843383789","116800","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-05-15 00:00:00-04:00","38.91184371883733","39.265586853027344","38.91184371883733","39.265586853027344","35800","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-05-16 00:00:00-04:00","39.265580453983674","39.648803994439575","39.147667594499055","39.589847564697266","63900","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-05-17 00:00:00-04:00","40.39167085480811","40.88101330933312","40.39167085480811","40.8338508605957","51500","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-05-18 00:00:00-04:00","40.20888652917441","40.22068051095553","39.94358041421847","40.03791427612305","56200","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-05-21 00:00:00-04:00","40.38575725418201","40.97533035278321","40.35627680001764","40.9753303527832","30900","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-05-22 00:00:00-04:00","39.943605261111216","40.503698295795296","39.9141247864062","40.42705535888672","55500","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-05-23 00:00:00-04:00","41.38805304028356","41.8125466301266","41.29962062413985","41.60029983520508","51400","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-05-24 00:00:00-04:00","41.276038682440664","41.62978185443824","40.56265534445381","41.58261489868164","70600","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-05-25 00:00:00-04:00","41.80074254974919","42.00709227887015","41.724095151728015","41.91865539550781","56800","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-05-29 00:00:00-04:00","41.85970403908754","42.15449068725013","41.771267145021305","41.959930419921875","35900","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-05-30 00:00:00-04:00","41.564926536523224","41.59440700706103","41.12274646698574","41.22297286987305","21500","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-05-31 00:00:00-04:00","41.68872901827073","42.06605558413645","41.68872901827073","42.00709915161133","18600","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-06-01 00:00:00-04:00","41.270134260968725","41.27603125389913","41.175800366433","41.211177825927734","17500","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-06-04 00:00:00-04:00","40.82795822287344","41.264241282324676","40.81027174044932","41.240657806396484","20300","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-06-05 00:00:00-04:00","40.6805546099387","41.09325408935547","40.62159818403445","41.09325408935547","27100","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-06-06 00:00:00-04:00","40.32682281012901","40.615712526339024","40.23838589754972","40.533172607421875","18000","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-06-07 00:00:00-04:00","40.149943244506716","40.47421037823908","40.149943244506716","40.29733657836914","21500","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-06-08 00:00:00-04:00","40.14994029070258","40.17352376215606","39.99075748100068","40.12046432495117","11800","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-06-11 00:00:00-04:00","40.12045437041361","40.14993032885155","39.77260387539125","39.943580627441406","17400","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-06-12 00:00:00-04:00","39.737250292117025","39.737250292117025","39.41298310466397","39.601646423339844","29400","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-06-13 00:00:00-04:00","39.35401256819417","39.48961638841127","39.1830357940451","39.20661926269531","27900","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-06-14 00:00:00-04:00","40.03202753489548","40.03202753489548","39.50141067104017","39.589847564697266","29700","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-06-15 00:00:00-04:00","40.50368614714876","40.50368614714876","40.267860412597656","40.267860412597656","19800","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-06-18 00:00:00-04:00","39.61932797145775","39.90232516326417","39.61932797145775","39.87284469604492","15900","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-06-19 00:00:00-04:00","40.26785926970077","40.503684997558594","40.26785926970077","40.503684997558594","19300","TM","Toyota Motor Corporation (TM) Historical Data"
"2001-06-20 00:00:00-04:00","40.43294941077849","40.680569187159065","40.37399296374815","40.65108871459961","11000","TM","Toyota Motor Corporation (TM) Historical Data"
